year,month,rank_ME,rank_ILR_6,nstocks,ret_vw
2012,11,3,1,527,1.2531
2012,11,3,2,596,1.1522
2012,11,3,3,579,1.6743
2012,11,3,4,643,1.6475
2012,11,3,5,480,0.3685
2012,12,1,1,1006,3.5010
2012,12,1,2,1227,3.1899
2012,12,1,3,1066,3.3811
2012,12,1,4,1091,2.7508
2012,12,1,5,836,3.2053
2012,12,2,1,528,4.4804
2012,12,2,2,603,3.5579
2012,12,2,3,544,4.1766
2012,12,2,4,552,2.9017
2012,12,2,5,378,4.4141
2012,12,3,1,563,1.8834
2012,12,3,2,677,1.1893
2012,12,3,3,538,2.1324
2012,12,3,4,626,1.4178
2012,12,3,5,451,2.3044
2013,1,1,1,1116,3.8818
2013,1,1,2,1168,4.5846
2013,1,1,3,1092,4.9409
2013,1,1,4,943,4.9472
2013,1,1,5,859,5.0573
2013,1,2,1,540,4.7649
2013,1,2,2,592,5.9594
2013,1,2,3,543,6.2287
2013,1,2,4,475,5.9591
2013,1,2,5,412,6.7995
2013,1,3,1,583,4.5692
2013,1,3,2,664,4.6835
2013,1,3,3,487,5.2791
2013,1,3,4,577,6.4221
2013,1,3,5,484,6.0336
2013,2,1,1,1084,-0.8717
2013,2,1,2,1007,-0.8098
2013,2,1,3,1107,0.1831
2013,2,1,4,860,0.6423
2013,2,1,5,569,-0.5710
2013,2,2,1,525,1.3421
2013,2,2,2,504,0.7147
2013,2,2,3,538,2.3528
2013,2,2,4,432,1.9948
2013,2,2,5,309,1.6651
2013,2,3,1,579,1.0445
2013,2,3,2,567,1.1070
2013,2,3,3,501,1.1905
2013,2,3,4,506,2.1726
2013,2,3,5,306,-0.4553
2013,3,1,1,1151,2.2602
2013,3,1,2,1015,3.4248
2013,3,1,3,1066,5.2554
2013,3,1,4,758,5.2174
2013,3,1,5,573,4.3891
2013,3,2,1,546,4.2453
2013,3,2,2,530,4.9772
2013,3,2,3,546,4.9503
2013,3,2,4,374,5.6079
2013,3,2,5,308,5.3769
2013,3,3,1,623,4.2550
2013,3,3,2,621,4.0010
2013,3,3,3,536,4.5467
2013,3,3,4,456,4.7951
2013,3,3,5,310,5.3984
2013,4,1,1,1121,-0.3171
2013,4,1,2,985,-2.4340
2013,4,1,3,1081,0.8577
2013,4,1,4,764,1.0949
2013,4,1,5,714,1.0560
2013,4,2,1,535,-2.6913
2013,4,2,2,519,-1.4986
2013,4,2,3,539,-1.1510
2013,4,2,4,369,-1.2742
2013,4,2,5,330,-2.9748
2013,4,3,1,617,-0.9659
2013,4,3,2,611,0.0216
2013,4,3,3,557,1.7420
2013,4,3,4,461,1.1416
2013,4,3,5,332,0.6048
2013,5,1,1,922,5.6249
2013,5,1,2,1012,5.4393
2013,5,1,3,1014,5.5463
2013,5,1,4,944,4.8806
2013,5,1,5,725,5.0461
2013,5,2,1,435,3.5992
2013,5,2,2,535,4.6385
2013,5,2,3,510,5.3603
2013,5,2,4,466,4.5699
2013,5,2,5,345,6.0056
2013,5,3,1,548,2.5494
2013,5,3,2,615,2.3942
2013,5,3,3,525,2.0529
2013,5,3,4,577,1.8481
2013,5,3,5,400,2.5828
2013,6,1,1,900,-1.8712
2013,6,1,2,1229,-0.0404
2013,6,1,3,1117,1.8992
2013,6,1,4,1098,2.3383
2013,6,1,5,708,1.0221
2013,6,2,1,432,-3.8641
2013,6,2,2,588,-0.9411
2013,6,2,3,557,1.4202
2013,6,2,4,540,-0.4189
2013,6,2,5,346,-0.8203
2013,6,3,1,518,-4.7611
2013,6,3,2,631,-2.0981
2013,6,3,3,600,-1.0119
2013,6,3,4,615,-1.4219
2013,6,3,5,398,-2.2739
2013,7,1,1,627,6.9121
2013,7,1,2,1214,7.1821
2013,7,1,3,1071,7.3563
2013,7,1,4,1152,5.7301
2013,7,1,5,681,7.7221
2013,7,2,1,338,4.9817
2013,7,2,2,598,5.8470
2013,7,2,3,542,6.8077
2013,7,2,4,563,5.9628
2013,7,2,5,344,6.7197
2013,7,3,1,410,4.8973
2013,7,3,2,643,5.9160
2013,7,3,3,588,5.4547
2013,7,3,4,657,4.9220
2013,7,3,5,393,6.4230
2013,8,1,1,621,-2.0968
2013,8,1,2,1123,-3.0252
2013,8,1,3,1184,-3.0125
2013,8,1,4,991,-1.5203
2013,8,1,5,728,-1.8995
2013,8,2,1,336,-2.5468
2013,8,2,2,577,-1.8878
2013,8,2,3,594,-3.0415
2013,8,2,4,516,-2.2375
2013,8,2,5,348,-3.5174
2013,8,3,1,391,-0.6219
2013,8,3,2,631,-1.9225
2013,8,3,3,620,-2.6552
2013,8,3,4,591,-2.3706
2013,8,3,5,388,-1.9336
2013,9,1,1,703,2.6803
2013,9,1,2,984,6.4141
2013,9,1,3,1172,6.8994
2013,9,1,4,967,6.2462
2013,9,1,5,861,5.7551
2013,9,2,1,384,4.8141
2013,9,2,2,507,6.1244
2013,9,2,3,571,6.1604
2013,9,2,4,509,6.1009
2013,9,2,5,431,7.6779
2013,9,3,1,455,3.7053
2013,9,3,2,543,4.4683
2013,9,3,3,569,4.7841
2013,9,3,4,582,4.3870
2013,9,3,5,484,5.0577
2013,10,1,1,690,1.5955
2013,10,1,2,928,2.9537
2013,10,1,3,1193,2.4294
2013,10,1,4,944,3.1786
2013,10,1,5,876,3.3838
2013,10,2,1,377,3.5781
2013,10,2,2,469,4.1344
2013,10,2,3,607,3.7677
2013,10,2,4,506,3.5786
2013,10,2,5,449,3.5745
2013,10,3,1,434,4.3842
2013,10,3,2,525,4.6942
2013,10,3,3,598,5.4121
2013,10,3,4,574,3.9889
2013,10,3,5,491,3.7812
2013,11,1,1,774,3.4287
2013,11,1,2,1017,5.2012
2013,11,1,3,1130,5.6141
2013,11,1,4,910,4.0957
2013,11,1,5,847,4.3636
2013,11,2,1,427,2.7336
2013,11,2,2,513,3.1385
2013,11,2,3,575,3.7240
2013,11,2,4,488,4.2740
2013,11,2,5,407,3.7551
2013,11,3,1,500,0.6312
2013,11,3,2,570,1.9074
2013,11,3,3,582,2.7722
2013,11,3,4,564,2.5654
2013,11,3,5,416,1.7779
2013,12,1,1,749,1.3350
2013,12,1,2,1058,2.7091
2013,12,1,3,1121,3.2824
2013,12,1,4,1021,3.3295
2013,12,1,5,811,1.8266
2013,12,2,1,410,2.4635
2013,12,2,2,526,2.5155
2013,12,2,3,564,2.0978
2013,12,2,4,550,2.8483
2013,12,2,5,401,3.4540
2013,12,3,1,490,2.8403
2013,12,3,2,579,3.2314
2013,12,3,3,580,3.3084
2013,12,3,4,635,3.1233
2013,12,3,5,410,4.0873
2014,1,1,1,956,0.8876
2014,1,1,2,1089,-2.4562
2014,1,1,3,960,-1.9078
2014,1,1,4,1004,-2.2301
2014,1,1,5,746,-1.5147
2014,1,2,1,462,-3.0432
2014,1,2,2,550,-1.5411
2014,1,2,3,519,-3.6260
2014,1,2,4,539,-4.1564
2014,1,2,5,367,-2.4959
2014,1,3,1,516,-4.3587
2014,1,3,2,609,-3.3132
2014,1,3,3,540,-3.5598
2014,1,3,4,583,-3.8187
2014,1,3,5,355,-3.7123
2014,2,1,1,967,5.5168
2014,2,1,2,1059,4.9510
2014,2,1,3,1089,4.1910
2014,2,1,4,998,5.4564
2014,2,1,5,869,4.4407
2014,2,2,1,466,6.1727
2014,2,2,2,524,5.7723
2014,2,2,3,567,3.8973
2014,2,2,4,528,5.1152
2014,2,2,5,449,7.6751
2014,2,3,1,517,4.5053
2014,2,3,2,557,4.7440
2014,2,3,3,599,4.4746
2014,2,3,4,572,5.2530
2014,2,3,5,447,5.8532
2014,3,1,1,978,-1.1478
2014,3,1,2,1050,0.8838
2014,3,1,3,1061,1.4432
2014,3,1,4,1189,1.5817
2014,3,1,5,865,-0.0284
2014,3,2,1,483,0.1473
2014,3,2,2,518,0.3020
2014,3,2,3,563,-0.4779
2014,3,2,4,590,0.4469
2014,3,2,5,441,-0.1009
2014,3,3,1,527,0.9617
2014,3,3,2,541,1.0507
2014,3,3,3,594,-0.0033
2014,3,3,4,640,-0.3000
2014,3,3,5,448,-0.7785
2014,4,1,1,979,-4.9269
2014,4,1,2,1147,-5.6042
2014,4,1,3,854,-5.4769
2014,4,1,4,1285,-4.7147
2014,4,1,5,906,-4.9323
2014,4,2,1,492,-2.6352
2014,4,2,2,572,-2.9010
2014,4,2,3,438,-3.0291
2014,4,2,4,643,-2.4006
2014,4,2,5,461,-2.2289
2014,4,3,1,536,0.0718
2014,4,3,2,595,0.8458
2014,4,3,3,447,0.6228
2014,4,3,4,721,0.2556
2014,4,3,5,481,0.7191
2014,5,1,1,1016,-1.1691
2014,5,1,2,894,-1.1008
2014,5,1,3,859,-1.7287
2014,5,1,4,1151,-0.2596
2014,5,1,5,976,-0.8870
2014,5,2,1,498,-0.5555
2014,5,2,2,500,-0.0447
2014,5,2,3,461,0.2822
2014,5,2,4,607,-0.7194
2014,5,2,5,508,-1.0668
2014,5,3,1,509,1.8354
2014,5,3,2,524,1.5686
2014,5,3,3,486,2.6145
2014,5,3,4,674,1.8302
2014,5,3,5,555,2.2068
2014,6,1,1,985,5.4655
2014,6,1,2,860,4.7297
2014,6,1,3,1121,3.8686
2014,6,1,4,1187,4.5533
2014,6,1,5,996,4.4964
2014,6,2,1,463,6.0842
2014,6,2,2,477,5.5583
2014,6,2,3,549,4.8814
2014,6,2,4,623,4.8613
2014,6,2,5,502,5.2892
2014,6,3,1,439,3.3176
2014,6,3,2,501,2.5024
2014,6,3,3,576,2.5181
2014,6,3,4,691,2.4215
2014,6,3,5,558,2.9386
2014,7,1,1,988,-5.1886
2014,7,1,2,912,-6.3032
2014,7,1,3,1117,-5.8840
2014,7,1,4,1146,-6.3121
2014,7,1,5,985,-5.8673
2014,7,2,1,477,-7.1376
2014,7,2,2,512,-5.9927
2014,7,2,3,553,-6.2046
2014,7,2,4,597,-6.3743
2014,7,2,5,498,-5.9795
2014,7,3,1,498,-2.6566
2014,7,3,2,537,-3.7173
2014,7,3,3,548,-2.7437
2014,7,3,4,696,-2.4937
2014,7,3,5,582,-2.6097
2014,8,1,1,965,4.7470
2014,8,1,2,823,5.8107
2014,8,1,3,1167,4.6584
2014,8,1,4,1204,4.5626
2014,8,1,5,1063,6.1352
2014,8,2,1,459,5.0635
2014,8,2,2,471,5.5027
2014,8,2,3,590,5.0374
2014,8,2,4,627,5.0548
2014,8,2,5,522,5.0990
2014,8,3,1,470,4.3151
2014,8,3,2,532,4.8205
2014,8,3,3,612,4.1004
2014,8,3,4,728,4.5912
2014,8,3,5,596,4.7444
2014,9,1,1,993,-8.2914
2014,9,1,2,928,-7.2605
2014,9,1,3,1114,-6.9712
2014,9,1,4,1078,-6.9948
2014,9,1,5,1015,-6.7945
2014,9,2,1,474,-7.2905
2014,9,2,2,541,-6.4150
2014,9,2,3,568,-5.3638
2014,9,2,4,556,-5.3085
2014,9,2,5,488,-6.1829
2014,9,3,1,503,-3.6414
2014,9,3,2,626,-3.4471
2014,9,3,3,592,-2.3276
2014,9,3,4,646,-2.2706
2014,9,3,5,541,-2.8127
2014,10,1,1,866,2.6809
2014,10,1,2,883,4.1963
2014,10,1,3,1076,4.8707
2014,10,1,4,1195,4.2632
2014,10,1,5,1007,3.0886
2014,10,2,1,444,1.9376
2014,10,2,2,523,5.0766
2014,10,2,3,596,5.0456
2014,10,2,4,623,4.6031
2014,10,2,5,502,3.5076
2014,10,3,1,489,0.4474
2014,10,3,2,594,2.2922
2014,10,3,3,603,2.3318
2014,10,3,4,723,1.7531
2014,10,3,5,551,0.6253
2014,11,1,1,617,-1.8175
2014,11,1,2,861,-0.6977
2014,11,1,3,1091,-1.8231
2014,11,1,4,1043,-1.6975
2014,11,1,5,1077,-1.0751
2014,11,2,1,338,-1.2834
2014,11,2,2,518,0.4848
2014,11,2,3,594,0.6447
2014,11,2,4,605,0.1675
2014,11,2,5,538,0.1229
2014,11,3,1,381,1.9329
2014,11,3,2,602,3.2675
2014,11,3,3,615,3.5719
2014,11,3,4,697,4.0689
2014,11,3,5,554,3.1318
2014,12,1,1,693,1.0395
2014,12,1,2,998,3.8516
2014,12,1,3,1104,4.6144
2014,12,1,4,1009,3.6055
2014,12,1,5,1066,2.5191
2014,12,2,1,375,-1.0405
2014,12,2,2,572,2.5030
2014,12,2,3,593,2.0506
2014,12,2,4,601,1.4410
2014,12,2,5,561,1.1501
2014,12,3,1,422,-2.0671
2014,12,3,2,594,-0.2985
2014,12,3,3,635,-0.9263
2014,12,3,4,685,-0.8543
2014,12,3,5,576,-1.3966
2015,1,1,1,682,-8.3834
2015,1,1,2,902,-4.4292
2015,1,1,3,781,-6.8743
2015,1,1,4,1056,-5.4529
2015,1,1,5,1046,-2.3380
2015,1,2,1,353,-5.8875
2015,1,2,2,505,-3.6126
2015,1,2,3,496,-3.2914
2015,1,2,4,620,-3.8340
2015,1,2,5,550,-2.1999
2015,1,3,1,380,-2.1740
2015,1,3,2,521,-1.8209
2015,1,3,3,553,-1.8508
2015,1,3,4,687,-2.4268
2015,1,3,5,553,-0.6505
2015,2,1,1,610,8.0380
2015,2,1,2,977,5.3160
2015,2,1,3,723,4.3862
2015,2,1,4,933,4.4457
2015,2,1,5,892,2.0122
2015,2,2,1,322,9.7327
2015,2,2,2,562,7.1611
2015,2,2,3,452,6.2338
2015,2,2,4,573,6.0490
2015,2,2,5,493,6.8153
2015,2,3,1,337,9.1965
2015,2,3,2,590,6.7277
2015,2,3,3,502,5.9283
2015,2,3,4,634,6.8003
2015,2,3,5,475,6.1874
2015,3,1,1,729,-3.3046
2015,3,1,2,931,1.3959
2015,3,1,3,666,0.3510
2015,3,1,4,995,0.1880
2015,3,1,5,924,-1.0668
2015,3,2,1,408,-3.0025
2015,3,2,2,544,1.9628
2015,3,2,3,418,1.8113
2015,3,2,4,580,1.3332
2015,3,2,5,507,0.0736
2015,3,3,1,433,-4.9481
2015,3,3,2,551,-0.9278
2015,3,3,3,464,-1.3115
2015,3,3,4,586,-1.7844
2015,3,3,5,499,-2.1744
2015,4,1,1,716,2.1194
2015,4,1,2,1037,1.2339
2015,4,1,3,863,0.1711
2015,4,1,4,1141,-0.7366
2015,4,1,5,941,0.4525
2015,4,2,1,391,1.3820
2015,4,2,2,593,-0.5698
2015,4,2,3,495,-1.9277
2015,4,2,4,647,-0.8693
2015,4,2,5,535,-1.4989
2015,4,3,1,422,5.1641
2015,4,3,2,591,0.4501
2015,4,3,3,547,-0.2860
2015,4,3,4,670,-1.1629
2015,4,3,5,523,-0.5444
2015,5,1,1,770,-2.0961
2015,5,1,2,1065,-0.6078
2015,5,1,3,958,0.7134
2015,5,1,4,1196,-0.1479
2015,5,1,5,1021,-2.1962
2015,5,2,1,419,-0.6924
2015,5,2,2,626,1.2059
2015,5,2,3,533,1.2214
2015,5,2,4,670,1.8395
2015,5,2,5,584,-0.1491
2015,5,3,1,456,-0.6139
2015,5,3,2,626,0.9552
2015,5,3,3,594,1.5640
2015,5,3,4,715,1.2337
2015,5,3,5,614,0.5778
2015,6,1,1,862,-1.2156
2015,6,1,2,1027,2.2272
2015,6,1,3,971,1.5665
2015,6,1,4,1196,0.3778
2015,6,1,5,1071,3.3833
2015,6,2,1,469,-3.6524
2015,6,2,2,584,0.8258
2015,6,2,3,553,0.7097
2015,6,2,4,668,-0.7520
2015,6,2,5,597,-1.5586
2015,6,3,1,518,-4.9694
2015,6,3,2,566,-1.5535
2015,6,3,3,600,-1.7679
2015,6,3,4,692,-2.6973
2015,6,3,5,624,-3.1142
2015,7,1,1,808,-9.9318
2015,7,1,2,992,-5.7310
2015,7,1,3,861,-5.4365
2015,7,1,4,1095,-5.0992
2015,7,1,5,962,-7.0151
2015,7,2,1,448,-8.0439
2015,7,2,2,567,-3.8719
2015,7,2,3,509,-2.8079
2015,7,2,4,609,-1.9223
2015,7,2,5,535,-6.7537
2015,7,3,1,508,-3.6400
2015,7,3,2,558,1.2235
2015,7,3,3,548,2.0907
2015,7,3,4,617,2.5264
2015,7,3,5,556,-0.6794
2015,8,1,1,820,3.4421
2015,8,1,2,917,-4.2521
2015,8,1,3,922,-2.8654
2015,8,1,4,1135,-3.7548
2015,8,1,5,1005,-0.0552
2015,8,2,1,457,-0.6474
2015,8,2,2,516,-4.6050
2015,8,2,3,542,-4.5274
2015,8,2,4,641,-6.0410
2015,8,2,5,556,-0.5636
2015,8,3,1,500,-4.6839
2015,8,3,2,509,-4.9081
2015,8,3,3,630,-5.0976
2015,8,3,4,672,-5.4441
2015,8,3,5,549,-4.8517
2015,9,1,1,927,-10.3091
2015,9,1,2,1097,-6.1106
2015,9,1,3,878,-4.7995
2015,9,1,4,1062,-5.8999
2015,9,1,5,984,-8.1136
2015,9,2,1,480,-9.0780
2015,9,2,2,597,-5.5122
2015,9,2,3,502,-3.9353
2015,9,2,4,614,-5.5062
2015,9,2,5,536,-8.6227
2015,9,3,1,529,-7.4098
2015,9,3,2,616,-3.3944
2015,9,3,3,562,-2.7881
2015,9,3,4,643,-3.3558
2015,9,3,5,518,-5.3829
2015,10,1,1,948,4.4182
2015,10,1,2,1114,6.4184
2015,10,1,3,931,8.1011
2015,10,1,4,1118,7.1029
2015,10,1,5,968,3.5535
2015,10,2,1,516,6.4838
2015,10,2,2,573,6.5170
2015,10,2,3,520,8.2092
2015,10,2,4,618,6.0440
2015,10,2,5,540,3.5930
2015,10,3,1,542,4.9855
2015,10,3,2,594,8.4657
2015,10,3,3,609,7.1403
2015,10,3,4,681,7.6027
2015,10,3,5,533,6.6555
2015,11,1,1,990,1.0249
2015,11,1,2,1066,0.8999
2015,11,1,3,928,1.9354
2015,11,1,4,1060,2.0903
2015,11,1,5,951,-0.0315
2015,11,2,1,548,2.2293
2015,11,2,2,535,1.5783
2015,11,2,3,509,2.0529
2015,11,2,4,572,1.4986
2015,11,2,5,514,1.3777
2015,11,3,1,602,1.1004
2015,11,3,2,576,-0.3052
2015,11,3,3,614,0.7633
2015,11,3,4,638,-0.4704
2015,11,3,5,539,-0.0818
2015,12,1,1,903,-6.8621
2015,12,1,2,1065,-6.1880
2015,12,1,3,1162,-4.2644
2015,12,1,4,1275,-3.6272
2015,12,1,5,690,-5.5072
2015,12,2,1,471,-6.2593
2015,12,2,2,530,-5.7556
2015,12,2,3,612,-4.5831
2015,12,2,4,682,-4.8351
2015,12,2,5,413,-5.0662
2015,12,3,1,538,-2.2241
2015,12,3,2,580,-1.9696
2015,12,3,3,671,-1.7828
2015,12,3,4,779,-1.6056
2015,12,3,5,456,-2.1436
2016,1,1,1,895,-8.5265
2016,1,1,2,1009,-7.7528
2016,1,1,3,1077,-9.3018
2016,1,1,4,1279,-8.9228
2016,1,1,5,941,-7.2067
2016,1,2,1,470,-7.0504
2016,1,2,2,538,-8.3364
2016,1,2,3,577,-8.2427
2016,1,2,4,687,-8.7298
2016,1,2,5,501,-8.3949
2016,1,3,1,539,-5.1058
2016,1,3,2,592,-5.7080
2016,1,3,3,614,-5.3545
2016,1,3,4,777,-5.4696
2016,1,3,5,533,-3.1672
2016,2,1,1,930,2.0384
2016,2,1,2,945,2.6060
2016,2,1,3,1046,0.6893
2016,2,1,4,1249,0.3383
2016,2,1,5,908,3.8140
2016,2,2,1,488,4.3809
2016,2,2,2,520,3.6680
2016,2,2,3,563,2.7437
2016,2,2,4,652,1.0787
2016,2,2,5,504,4.9461
2016,2,3,1,562,2.4106
2016,2,3,2,569,2.6543
2016,2,3,3,563,2.5675
2016,2,3,4,742,1.7710
2016,2,3,5,600,2.5688
2016,3,1,1,989,9.0810
2016,3,1,2,868,7.6119
2016,3,1,3,1031,10.1510
2016,3,1,4,1228,8.6165
2016,3,1,5,921,9.4245
2016,3,2,1,505,11.4539
2016,3,2,2,479,9.0745
2016,3,2,3,571,9.8772
2016,3,2,4,644,9.9211
2016,3,2,5,518,9.4277
2016,3,3,1,575,8.5061
2016,3,3,2,507,6.9683
2016,3,3,3,621,7.8098
2016,3,3,4,722,7.0029
2016,3,3,5,609,6.8051
2016,4,1,1,925,8.0594
2016,4,1,2,657,3.8536
2016,4,1,3,1125,4.8784
2016,4,1,4,1120,4.0587
2016,4,1,5,936,8.5325
2016,4,2,1,472,6.1252
2016,4,2,2,449,2.6582
2016,4,2,3,582,3.0622
2016,4,2,4,578,3.7741
2016,4,2,5,529,7.8552
2016,4,3,1,542,2.6441
2016,4,3,2,498,0.7014
2016,4,3,3,650,1.4202
2016,4,3,4,563,1.0396
2016,4,3,5,618,3.7965
2016,5,1,1,962,-0.9995
2016,5,1,2,679,-2.7857
2016,5,1,3,1120,-2.3958
2016,5,1,4,1085,-2.0456
2016,5,1,5,870,-4.1387
2016,5,2,1,508,0.8724
2016,5,2,2,446,-0.4160
2016,5,2,3,578,1.5875
2016,5,2,4,534,2.0219
2016,5,2,5,475,-1.2614
2016,5,3,1,561,1.0875
2016,5,3,2,505,0.6665
2016,5,3,3,644,1.3057
2016,5,3,4,522,1.4491
2016,5,3,5,561,0.2494
2016,6,1,1,983,2.5322
2016,6,1,2,723,2.5868
2016,6,1,3,817,2.9339
2016,6,1,4,1074,0.4041
2016,6,1,5,1147,5.5388
2016,6,2,1,523,2.7113
2016,6,2,2,463,1.4972
2016,6,2,3,463,1.4830
2016,6,2,4,539,1.0616
2016,6,2,5,590,3.6118
2016,6,3,1,536,0.7497
2016,6,3,2,553,0.6382
2016,6,3,3,547,1.5123
2016,6,3,4,536,0.3025
2016,6,3,5,677,2.1020
2016,7,1,1,895,8.1746
2016,7,1,2,1194,5.3578
2016,7,1,3,847,6.0511
2016,7,1,4,1056,5.9486
2016,7,1,5,820,11.4920
2016,7,2,1,477,7.5480
2016,7,2,2,629,5.2700
2016,7,2,3,488,6.2220
2016,7,2,4,547,6.0433
2016,7,2,5,466,7.8621
2016,7,3,1,489,5.0592
2016,7,3,2,707,3.6527
2016,7,3,3,584,3.7165
2016,7,3,4,549,4.0808
2016,7,3,5,568,5.4836
2016,8,1,1,886,1.1809
2016,8,1,2,1170,2.3129
2016,8,1,3,806,2.5181
2016,8,1,4,989,2.4857
2016,8,1,5,816,3.3738
2016,8,2,1,465,-0.3692
2016,8,2,2,619,1.1866
2016,8,2,3,471,0.7761
2016,8,2,4,507,2.0904
2016,8,2,5,478,-0.4559
2016,8,3,1,522,-0.8514
2016,8,3,2,695,0.0989
2016,8,3,3,562,-0.5409
2016,8,3,4,509,0.1218
2016,8,3,5,559,-2.3890
2016,9,1,1,873,3.7589
2016,9,1,2,1204,1.8621
2016,9,1,3,847,1.3882
2016,9,1,4,1123,2.3793
2016,9,1,5,774,5.6811
2016,9,2,1,408,0.1858
2016,9,2,2,625,-1.2828
2016,9,2,3,467,0.6562
2016,9,2,4,561,1.7452
2016,9,2,5,440,1.5995
2016,9,3,1,446,-0.5752
2016,9,3,2,701,-0.5772
2016,9,3,3,568,-0.3790
2016,9,3,4,586,0.1643
2016,9,3,5,510,0.6644
2016,10,1,1,940,-4.6188
2016,10,1,2,1179,-4.2537
2016,10,1,3,1077,-4.7826
2016,10,1,4,1067,-6.3031
2016,10,1,5,791,-4.5906
2016,10,2,1,427,-4.9482
2016,10,2,2,589,-4.9009
2016,10,2,3,507,-5.6105
2016,10,2,4,529,-5.6719
2016,10,2,5,443,-5.8137
2016,10,3,1,481,-1.4170
2016,10,3,2,693,-2.9499
2016,10,3,3,585,-2.3343
2016,10,3,4,602,-2.6223
2016,10,3,5,523,-2.6827
2016,11,1,1,848,10.3429
2016,11,1,2,1125,10.3917
2016,11,1,3,1164,13.0532
2016,11,1,4,1119,10.8498
2016,11,1,5,743,9.3978
2016,11,2,1,375,9.5614
2016,11,2,2,548,11.4290
2016,11,2,3,557,11.7708
2016,11,2,4,510,10.7890
2016,11,2,5,420,9.7019
2016,11,3,1,411,5.5692
2016,11,3,2,605,3.3337
2016,11,3,3,655,5.2256
2016,11,3,4,593,4.0542
2016,11,3,5,511,4.8870
2016,12,1,1,984,2.1645
2016,12,1,2,1129,2.6819
2016,12,1,3,1114,3.8659
2016,12,1,4,1171,3.8184
2016,12,1,5,656,3.3403
2016,12,2,1,440,2.0097
2016,12,2,2,559,1.8183
2016,12,2,3,523,1.9115
2016,12,2,4,526,1.6847
2016,12,2,5,368,2.0553
2016,12,3,1,495,0.7230
2016,12,3,2,566,1.2032
2016,12,3,3,572,0.5680
2016,12,3,4,611,0.8327
2016,12,3,5,472,-0.4457
2017,1,1,1,916,-0.1088
2017,1,1,2,1124,-1.9910
2017,1,1,3,1137,-1.7450
2017,1,1,4,1168,-0.6356
2017,1,1,5,732,-0.9968
2017,1,2,1,390,0.6176
2017,1,2,2,532,0.4817
2017,1,2,3,531,1.3192
2017,1,2,4,538,1.4083
2017,1,2,5,387,1.7006
2017,1,3,1,443,2.5581
2017,1,3,2,556,3.2357
2017,1,3,3,594,3.4313
2017,1,3,4,610,2.9308
2017,1,3,5,493,3.3942
2017,2,1,1,915,-0.6973
2017,2,1,2,1123,-1.2606
2017,2,1,3,1222,0.2413
2017,2,1,4,920,-0.2028
2017,2,1,5,756,-1.3533
2017,2,2,1,391,-0.4434
2017,2,2,2,536,1.0948
2017,2,2,3,550,0.3115
2017,2,2,4,500,-0.2585
2017,2,2,5,388,-0.2871
2017,2,3,1,446,2.4610
2017,2,3,2,614,2.8059
2017,2,3,3,632,4.1996
2017,2,3,4,609,3.3580
2017,2,3,5,509,2.2928
2017,3,1,1,958,0.5457
2017,3,1,2,1138,1.4295
2017,3,1,3,1154,0.7020
2017,3,1,4,791,1.4538
2017,3,1,5,1034,1.2542
2017,3,2,1,415,1.2163
2017,3,2,2,538,2.3526
2017,3,2,3,520,0.5083
2017,3,2,4,421,0.9876
2017,3,2,5,434,-0.4371
2017,3,3,1,496,0.8664
2017,3,3,2,618,0.8353
2017,3,3,3,586,-0.0941
2017,3,3,4,520,0.2259
2017,3,3,5,536,0.2502
2017,4,1,1,951,-2.8551
2017,4,1,2,1192,-0.9574
2017,4,1,3,904,1.6801
2017,4,1,4,751,0.2492
2017,4,1,5,1050,0.0394
2017,4,2,1,421,1.9758
2017,4,2,2,581,1.4094
2017,4,2,3,466,1.8424
2017,4,2,4,408,2.2903
2017,4,2,5,445,1.9887
2017,4,3,1,511,-0.2142
2017,4,3,2,681,1.6467
2017,4,3,3,608,1.6253
2017,4,3,4,508,0.9392
2017,4,3,5,527,1.1461
2017,5,1,1,660,-0.3201
2017,5,1,2,1207,-3.6334
2017,5,1,3,845,-1.5276
2017,5,1,4,860,-1.7478
2017,5,1,5,1053,-0.5410
2017,5,2,1,350,-0.6886
2017,5,2,2,592,-1.8800
2017,5,2,3,437,-1.7886
2017,5,2,4,462,-1.5617
2017,5,2,5,446,-1.0005
2017,5,3,1,458,0.5106
2017,5,3,2,691,1.0134
2017,5,3,3,563,1.6548
2017,5,3,4,577,1.4698
2017,5,3,5,540,1.5921
2017,6,1,1,507,4.3426
2017,6,1,2,1098,4.7791
2017,6,1,3,918,4.3169
2017,6,1,4,914,3.1147
2017,6,1,5,972,2.7794
2017,6,2,1,291,1.5809
2017,6,2,2,536,3.4359
2017,6,2,3,450,2.5755
2017,6,2,4,500,1.4116
2017,6,2,5,402,1.9589
2017,6,3,1,332,1.3789
2017,6,3,2,638,1.4810
2017,6,3,3,596,0.3672
2017,6,3,4,629,0.3955
2017,6,3,5,494,0.1199
2017,7,1,1,732,-0.7401
2017,7,1,2,955,-0.5426
2017,7,1,3,935,-0.8172
2017,7,1,4,744,-1.2592
2017,7,1,5,902,-0.7103
2017,7,2,1,426,1.9406
2017,7,2,2,474,1.2941
2017,7,2,3,481,1.7861
2017,7,2,4,429,1.4726
2017,7,2,5,393,1.1851
2017,7,3,1,539,2.8398
2017,7,3,2,589,1.4015
2017,7,3,3,633,1.5636
2017,7,3,4,519,1.5798
2017,7,3,5,421,1.4124
2017,8,1,1,739,-0.0509
